order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600581.XSHG,2018-08-17,41.8374,24262.0,37.9857,38.9818,11674595.5144,34.2668,38.849,37.388,332390700.0,3.7639
600581.XSHG,2018-08-20,41.7709,30203.0,38.1849,38.3841,12634835.7372,34.2004,38.0521,35.927,351052591.0,4.0735
600581.XSHG,2018-08-21,42.0366,30376.0,38.849,39.3802,14917395.5096,34.3996,37.72,37.2552,426845478.0,4.8094
600581.XSHG,2018-08-22,42.7671,28051.0,38.5169,39.5795,12102899.9935,34.9973,38.7162,38.4505,351457565.0,3.902
600581.XSHG,2018-08-23,42.3686,29343.0,37.5208,38.4505,12313130.9084,34.6652,37.9857,36.6575,343080695.0,3.9698
600581.XSHG,2018-08-24,41.3061,63431.0,33.9347,36.1926,27917501.7402,33.8019,35.5285,33.8019,726445821.0,9.0006
600581.XSHG,2018-08-27,37.3216,44394.0,34.0676,34.134,19193521.756,30.5479,33.6691,32.4073,475753906.0,6.188
600581.XSHG,2018-08-28,37.4544,26787.0,33.8683,34.5324,13130074.7863,30.6807,33.9347,33.5363,332205703.0,4.2332
600581.XSHG,2018-08-29,37.2552,17575.0,33.6027,34.3332,8000258.7979,30.4815,33.7355,33.4699,202014661.0,2.5793
600581.XSHG,2018-08-30,36.9895,26264.0,32.4073,33.8683,10365850.2088,30.2159,33.6691,32.3409,252772688.0,3.342
600581.XSHG,2018-08-31,35.6614,15809.0,32.1417,32.8722,7071057.9351,29.1533,32.4073,32.0753,170765384.0,2.2797
600581.XSHG,2018-09-03,35.3293,21546.0,32.4738,32.8058,9456824.6568,28.9541,32.3409,31.0792,224144350.0,3.0489
600581.XSHG,2018-09-04,35.7278,18950.0,32.9386,33.0714,9093411.8833,29.2197,32.4073,32.1417,221045812.0,2.9317
600581.XSHG,2018-09-05,36.259,17533.0,31.6769,32.8058,7931490.3846,29.6182,32.6066,31.6769,190562582.0,2.5571
600581.XSHG,2018-09-06,34.8645,12621.0,31.544,32.1417,5436718.9523,28.4892,31.4776,31.2784,128470775.0,1.7528
600581.XSHG,2018-09-07,34.7316,21386.0,32.4738,32.7394,10113031.3552,28.4228,32.0089,31.544,243262373.0,3.2605
600581.XSHG,2018-09-10,35.7278,25199.0,33.005,33.5363,12220428.6454,29.2197,32.5402,31.7433,296832001.0,3.9399
600581.XSHG,2018-09-11,36.3254,20362.0,31.9425,32.673,9941199.2521,29.6846,32.5402,31.7433,237725519.0,3.2051
600581.XSHG,2018-09-12,35.1301,13358.0,31.4112,31.9425,5654360.1075,28.7549,31.9425,31.3448,132756793.0,1.823
600581.XSHG,2018-09-13,34.5324,18412.0,31.212,31.8761,8442649.8559,28.29,31.6769,30.6143,195118407.0,2.7219
600581.XSHG,2018-09-14,34.3332,11615.0,30.9464,31.544,6057142.9439,28.0908,31.212,30.7471,140118955.0,1.9528
600581.XSHG,2018-09-17,34.0676,13193.0,29.9502,30.88,5273265.5076,27.8252,30.6807,29.8838,118548966.0,1.7001
600581.XSHG,2018-09-18,32.9386,25207.0,31.8761,32.0753,12140168.1074,26.9619,30.0166,29.8838,280141186.0,3.914
600581.XSHG,2018-09-19,35.0637,19795.0,31.6769,32.1417,9997761.6712,28.6885,31.8761,31.2784,236159763.0,3.2233
600581.XSHG,2018-09-20,34.8645,22006.0,32.1417,32.9386,10898897.2255,28.4892,31.6104,31.4112,261691418.0,3.5138
600581.XSHG,2018-09-21,35.3293,17420.0,32.4073,32.6066,9469184.2301,28.9541,32.2745,31.6104,227349713.0,3.0529
600581.XSHG,2018-09-25,35.6614,11308.0,31.8761,32.2745,5119322.2287,29.1533,32.2081,31.7433,121803134.0,1.6505
600581.XSHG,2018-09-26,35.0637,11093.0,32.0089,32.4073,5657999.6682,28.6885,31.9425,31.7433,135137537.0,1.8241
600581.XSHG,2018-09-27,35.1965,16365.0,32.2081,32.673,8855583.0743,28.8213,32.0089,31.7433,213094429.0,2.855
600581.XSHG,2018-09-28,35.4621,15048.0,31.8761,32.0753,7991761.3636,29.0205,31.7433,31.212,188366709.0,2.5766
600581.XSHG,2018-10-08,35.0637,13534.0,30.4815,31.544,5950571.4193,28.6885,31.3448,30.4151,137124431.0,1.9185
600581.XSHG,2018-10-09,33.5363,7491.0,30.5479,30.9464,3562903.0692,27.4267,30.3487,30.3487,81227505.0,1.1487
600581.XSHG,2018-10-10,33.6027,8375.0,30.7471,31.1456,4628680.2318,27.4931,30.6143,30.4815,106099734.0,1.4923
600581.XSHG,2018-10-11,33.8019,25005.0,27.6923,29.751,12174045.3412,27.6923,29.419,27.6923,256530097.0,3.9249
600581.XSHG,2018-10-12,30.4815,27644.0,28.4228,28.6221,15301048.1417,24.9032,26.6962,24.9696,305967575.0,4.9331
600581.XSHG,2018-10-15,31.2784,13289.0,27.4931,28.29,7146135.4329,25.5673,28.29,26.9619,146815620.0,2.3039
600581.XSHG,2018-10-16,30.2159,9224.0,27.1611,27.8252,4840927.7066,24.7704,27.3603,26.6962,98169770.0,1.5607
600581.XSHG,2018-10-17,29.8838,9311.0,27.2939,28.0244,4133381.0865,24.4383,27.8252,26.5634,83722441.0,1.3326
600581.XSHG,2018-10-18,30.0166,9372.0,25.9657,27.0283,4261201.7612,24.5711,27.0283,25.8329,83728113.0,1.3738
600581.XSHG,2018-10-19,28.5557,10994.0,26.0985,26.4306,5352260.5866,23.3758,25.5673,24.5711,102610013.0,1.7256
600581.XSHG,2018-10-22,28.6885,15605.0,27.7588,27.8916,7925491.4935,23.5086,26.2314,26.2314,160387783.0,2.5552
600581.XSHG,2018-10-23,30.5479,14182.0,27.2275,27.8252,7223061.9496,24.9696,27.5595,26.6298,146653760.0,2.3287
600581.XSHG,2018-10-24,29.9502,12263.0,27.5595,27.6923,6771493.784,24.5047,26.9619,26.8954,138024305.0,2.1831
600581.XSHG,2018-10-25,30.3487,19481.0,28.2236,28.7549,9493028.0368,24.8368,26.6298,26.2978,196049173.0,3.0606
600581.XSHG,2018-10-26,31.0792,22118.0,28.6885,29.751,11113558.2589,25.4345,28.29,27.8916,238517046.0,3.583
600581.XSHG,2018-10-29,31.544,13132.0,27.4931,28.7549,6655599.4642,25.8329,28.3564,27.2939,137766680.0,2.1458
600581.XSHG,2018-10-30,30.2159,10583.0,27.5595,27.958,5313837.4935,24.7704,27.2939,26.6962,108434870.0,1.7132
600581.XSHG,2018-10-31,30.3487,11382.0,28.0908,28.4228,6514494.5043,24.8368,27.5595,27.3603,135764780.0,2.1003
600581.XSHG,2018-11-01,30.88,12215.0,27.6923,28.4892,7277832.4106,25.3016,28.0908,27.6259,151801493.0,2.3464
600581.XSHG,2018-11-02,30.4815,13129.0,28.29,28.29,7758144.3441,24.9032,27.958,27.6259,161883205.0,2.5012
600581.XSHG,2018-11-05,31.1456,11392.0,28.0908,28.4228,5903141.5922,25.4345,28.1572,27.6923,123142957.0,1.9032
600581.XSHG,2018-11-06,30.88,17613.0,28.6885,29.0205,9437597.5298,25.3016,28.2236,28.0244,201126427.0,3.0427
600581.XSHG,2018-11-07,31.544,12434.0,28.0244,28.6221,6676186.5449,25.8329,28.5557,27.8916,140271897.0,2.1524
600581.XSHG,2018-11-08,30.8135,8942.0,27.8252,28.3564,4321162.5469,25.2352,28.2236,27.6923,89736618.0,1.3931
600581.XSHG,2018-11-09,30.6143,8507.0,27.2939,27.8252,4011994.9495,25.036,27.6923,27.2275,82071488.0,1.2935
600581.XSHG,2018-11-12,30.0166,8355.0,27.6923,27.7588,4519060.1933,24.5711,27.0947,26.9619,92208833.0,1.457
600581.XSHG,2018-11-13,30.4815,12062.0,28.0908,28.2236,6907573.5318,24.9032,27.2275,27.0947,143212250.0,2.227
600581.XSHG,2018-11-14,30.88,37614.0,29.8174,30.88,21101526.8875,25.3016,28.1572,27.958,465323376.0,6.8032
600581.XSHG,2018-11-15,32.8058,20561.0,29.5518,29.6182,11920882.9076,26.829,29.3526,28.9541,260025163.0,3.8433
600581.XSHG,2018-11-16,32.5402,14377.0,29.3526,29.6182,8342718.8552,26.6298,29.5518,28.9541,181782787.0,2.6897
600581.XSHG,2018-11-19,32.2745,13608.0,29.2861,29.3526,7035206.229,26.4306,29.2861,28.6885,151457049.0,2.2682
600581.XSHG,2018-11-20,32.2081,16255.0,28.8213,30.0166,8796265.54,26.3642,29.0205,28.7549,192343063.0,2.8359
600581.XSHG,2018-11-21,31.6769,17794.0,29.0869,29.6182,9646653.8381,25.9657,28.1572,27.958,206633627.0,3.1101
600581.XSHG,2018-11-22,32.0089,10937.0,28.4892,28.9541,6036425.9583,26.1649,28.6885,28.4228,128471641.0,1.9462
600581.XSHG,2018-11-23,31.3448,15059.0,27.0947,28.5557,7129710.5672,25.6337,28.4892,26.9619,146339979.0,2.2986
600581.XSHG,2018-11-26,29.8174,9995.0,26.5634,27.1611,5073855.5426,24.3719,26.8954,26.2978,101117257.0,1.6358
600581.XSHG,2018-11-27,29.2197,6542.0,26.6298,27.0283,3587861.791,23.9071,26.829,26.4306,71184965.0,1.1567
600581.XSHG,2018-11-28,29.2861,8731.0,26.6962,26.7626,4206942.6233,23.9735,26.5634,26.0985,82912219.0,1.3563
600581.XSHG,2018-11-29,29.3526,9947.0,25.8993,27.0283,4928431.3487,24.0399,26.829,25.8993,97157662.0,1.5889
600581.XSHG,2018-11-30,28.4892,6625.0,26.0985,26.0985,3558360.0427,23.3094,25.8993,25.5673,68617167.0,1.1472
600581.XSHG,2018-12-03,28.6885,10524.0,26.7626,27.0283,6427403.2391,23.5086,26.7626,26.4306,127702605.0,2.0722
600581.XSHG,2018-12-04,29.419,16071.0,27.0947,27.6923,9611439.313,24.1063,26.7626,26.6298,194411631.0,3.0987
600581.XSHG,2018-12-05,29.8174,12243.0,26.7626,26.9619,6019006.1674,24.3719,26.4306,26.2978,119306161.0,1.9405
600581.XSHG,2018-12-06,29.419,7932.0,26.2314,26.6962,4009663.1378,24.1063,26.5634,26.1649,78728821.0,1.2927
600581.XSHG,2018-12-07,28.8877,4669.0,26.2978,26.3642,2560827.0202,23.6414,26.0985,26.0321,49983869.0,0.8256
600581.XSHG,2018-12-10,28.9541,5559.0,25.8329,26.2314,2703266.4384,23.6414,26.0985,25.8329,52285722.0,0.8715
600581.XSHG,2018-12-11,28.4228,3317.0,26.0321,26.1649,1738620.9855,23.243,25.9657,25.8329,33600297.0,0.5605
600581.XSHG,2018-12-12,28.6221,5657.0,26.0985,26.3642,2708434.91,23.4422,26.0985,25.9657,52768751.0,0.8732
600581.XSHG,2018-12-13,28.6885,10732.0,26.497,26.829,6237278.8381,23.5086,26.0985,25.7665,122579654.0,2.0109
600581.XSHG,2018-12-14,29.1533,8818.0,25.8329,26.497,4525261.4284,23.8407,26.497,25.7665,87949115.0,1.4589
600581.XSHG,2018-12-17,28.4228,4406.0,26.0321,26.1649,2641377.7195,23.243,25.7665,25.6337,51041650.0,0.8516
600581.XSHG,2018-12-18,28.6221,4716.0,25.8329,26.0321,2342576.4051,23.4422,25.7665,25.6337,45014866.0,0.7552
600581.XSHG,2018-12-19,28.4228,4304.0,25.7665,26.0985,2373231.9185,23.243,25.8993,25.7001,45683454.0,0.7651
600581.XSHG,2018-12-20,28.3564,4778.0,25.6337,25.7665,2449252.1368,23.1766,25.6337,25.368,46628576.0,0.7896
600581.XSHG,2018-12-21,28.2236,4878.0,25.368,25.6337,2222202.7972,23.0437,25.5009,25.2352,41963271.0,0.7164
600581.XSHG,2018-12-24,27.8916,4057.0,25.4345,25.5673,2192295.5517,22.8445,25.3016,25.1024,41385667.0,0.7068
600581.XSHG,2018-12-25,27.958,10892.0,24.5711,25.1688,5416486.7829,22.9109,25.1688,23.243,97823475.0,1.7463
600581.XSHG,2018-12-26,27.0283,5377.0,24.0399,24.6376,2733957.7668,22.114,24.4383,23.9735,49219035.0,0.8814
600581.XSHG,2018-12-27,26.4306,5377.0,23.8407,24.5711,3623352.9202,21.6492,24.3719,23.8407,65392721.0,1.1682
600581.XSHG,2018-12-28,26.2314,4880.0,23.6414,24.0399,2770918.3178,21.4499,23.9071,23.4422,48831809.0,0.8933
600581.XSHG,2019-01-02,26.0321,4471.0,23.3094,23.8407,1941126.813,21.2507,23.7078,23.243,33864652.0,0.6258
600581.XSHG,2019-01-03,25.6337,4264.0,23.3094,23.6414,2119674.3072,20.9851,23.3094,23.3094,36978349.0,0.6834
600581.XSHG,2019-01-04,25.6337,7797.0,23.9071,23.9735,4260392.7901,20.9851,23.1766,22.6453,74234717.0,1.3736
600581.XSHG,2019-01-07,26.2978,7220.0,24.3055,24.3055,4438473.0721,21.5164,23.9071,23.7742,79414568.0,1.431
600581.XSHG,2019-01-08,26.7626,5666.0,24.1727,24.6376,3557631.6045,21.8484,24.3055,23.9735,64235607.0,1.147
600581.XSHG,2019-01-09,26.5634,8226.0,24.3055,24.8368,5400627.0639,21.782,24.2391,24.1727,98569801.0,1.7412
600581.XSHG,2019-01-10,26.7626,5105.0,23.9071,24.4383,3147325.013,21.8484,24.2391,23.9071,56536826.0,1.0147
600581.XSHG,2019-01-11,26.2978,4871.0,24.0399,24.1727,2645758.2637,21.5164,23.7078,23.6414,47113393.0,0.853
600581.XSHG,2019-01-14,26.4306,20122.0,24.8368,25.7665,11649422.5104,21.6492,24.1063,23.9735,216995609.0,3.7558
600581.XSHG,2019-01-15,27.2939,11684.0,24.7704,24.8368,5977240.7569,22.3797,24.6376,24.3719,109426094.0,1.9271
600581.XSHG,2019-01-16,27.2275,7364.0,24.704,24.9032,4299303.5321,22.3133,24.7704,24.3719,78719265.0,1.3861
600581.XSHG,2019-01-17,27.1611,12988.0,24.9696,25.5009,7960251.9587,22.2468,24.5711,24.5047,148637411.0,2.5664
600581.XSHG,2019-01-18,27.4931,33618.0,26.5634,26.9619,19718650.4468,22.4461,25.036,24.8368,383737483.0,6.3573
600581.XSHG,2019-01-21,29.2197,17160.0,26.0321,26.2978,9868322.6496,23.9071,26.2978,25.7665,190777582.0,3.1816
600581.XSHG,2019-01-22,28.6221,13855.0,25.2352,26.0985,7203141.1875,23.4422,26.0985,25.1024,136338892.0,2.3223
600581.XSHG,2019-01-23,27.7588,6423.0,25.1688,25.4345,3826263.8403,22.7117,24.9696,24.9696,71561119.0,1.2336
600581.XSHG,2019-01-24,27.6923,8635.0,25.036,25.2352,4550902.454,22.6453,24.9696,24.6376,84211537.0,1.4672
600581.XSHG,2019-01-25,27.5595,6961.0,24.8368,25.5673,4469535.9039,22.5125,24.9696,24.8368,83725129.0,1.441
600581.XSHG,2019-01-28,27.2939,7021.0,24.6376,25.1024,3309404.5422,22.3797,24.9032,24.5711,61076436.0,1.067
600581.XSHG,2019-01-29,27.0947,10921.0,24.9696,25.3016,5993468.3372,22.1804,24.4383,23.6414,109510062.0,1.9323
600581.XSHG,2019-01-30,27.4931,5682.0,24.5047,25.1024,3758762.3025,22.4461,24.7704,24.3719,69473948.0,1.2118
600581.XSHG,2019-01-31,26.9619,6915.0,24.0399,24.6376,4038117.5537,22.0476,24.6376,23.9071,72707730.0,1.3019
600581.XSHG,2019-02-01,26.4306,3695.0,24.4383,24.4383,2190498.7374,21.6492,24.2391,24.1727,39635571.0,0.7062
600581.XSHG,2019-02-11,26.8954,6725.0,25.1688,25.2352,4605256.2889,21.9812,24.7704,24.7704,85832984.0,1.4847
600581.XSHG,2019-02-12,27.6923,13294.0,25.7665,26.2314,9024340.7634,22.6453,25.036,24.8368,171505934.0,2.9095
600581.XSHG,2019-02-13,28.3564,14325.0,26.0321,26.2314,9993164.2143,23.1766,25.6337,25.368,191843579.0,3.2218
600581.XSHG,2019-02-14,28.6221,10581.0,25.8329,26.3642,6485220.5954,23.4422,25.7665,25.7001,125280440.0,2.0908
600581.XSHG,2019-02-15,28.4228,8974.0,25.368,25.7665,5609540.922,23.243,25.6337,25.3016,106476509.0,1.8085
600581.XSHG,2019-02-18,27.8916,12951.0,26.1649,26.1649,8659107.906,22.8445,25.5009,25.5009,166938666.0,2.7917
600581.XSHG,2019-02-19,28.7549,15039.0,26.4306,26.829,9763966.1843,23.575,26.2978,25.8329,191606595.0,3.1479
600581.XSHG,2019-02-20,29.0869,15794.0,26.8954,27.2275,10001187.152,23.7742,26.2314,26.0321,199130830.0,3.2244
600581.XSHG,2019-02-21,29.6182,14838.0,26.497,27.2275,9386206.6175,24.2391,26.7626,26.3642,186577626.0,3.0261
600581.XSHG,2019-02-22,29.1533,14613.0,26.7626,26.7626,7710717.7545,23.8407,26.497,26.0985,152052635.0,2.4859
600581.XSHG,2019-02-25,29.419,31508.0,28.6221,29.0205,20983223.4606,24.1063,26.7626,26.6962,434152180.0,6.765
600581.XSHG,2019-02-26,31.4776,50424.0,30.0166,31.4776,33109196.735,25.7665,28.4228,27.8916,739176963.0,10.6744
600581.XSHG,2019-02-27,33.005,31483.0,29.419,30.4815,19578955.2172,27.0283,29.2197,28.8877,432065709.0,6.3123
600581.XSHG,2019-02-28,32.3409,16515.0,29.6182,29.751,9841498.7212,26.497,29.0869,28.9541,214664860.0,3.1729
600581.XSHG,2019-03-01,32.6066,31109.0,30.6807,31.1456,18620185.2257,26.6298,29.6846,29.419,421894168.0,6.0032
600581.XSHG,2019-03-04,33.7355,44606.0,31.6769,32.7394,26835448.4347,27.6259,30.6143,30.6143,627636071.0,8.6518
600581.XSHG,2019-03-05,34.8645,26182.0,31.544,31.6104,14596929.2282,28.4892,31.2784,30.88,339404780.0,4.7061
600581.XSHG,2019-03-06,34.7316,42904.0,32.5402,33.2042,26031389.0103,28.4228,31.2784,31.212,625245512.0,8.3925
600581.XSHG,2019-03-07,35.7942,35723.0,32.1417,32.8722,20165608.4078,29.2861,32.2081,31.6769,481844939.0,6.5014
600581.XSHG,2019-03-08,35.3293,35509.0,29.419,31.544,19562311.4154,28.9541,31.212,29.2861,444331431.0,6.3069
600581.XSHG,2019-03-11,32.3409,16956.0,30.1495,30.2159,10048254.3787,26.497,29.3526,29.0869,222826780.0,3.2396
600581.XSHG,2019-03-12,33.1378,19601.0,30.3487,30.7471,11713540.6549,27.1611,30.2823,29.9502,264871513.0,3.7765
600581.XSHG,2019-03-13,33.4035,17197.0,29.5518,30.2823,9346459.1832,27.2939,30.2823,29.0869,207034578.0,3.0133
600581.XSHG,2019-03-14,32.5402,23013.0,30.0831,31.1456,13910028.9757,26.6298,29.3526,29.2197,312343962.0,4.4846
600581.XSHG,2019-03-15,33.0714,15778.0,30.2823,30.4151,9903985.1641,27.0947,30.1495,29.8838,222169646.0,3.1931
600581.XSHG,2019-03-18,33.3371,43241.0,33.3371,33.3371,27073972.2951,27.2275,30.4815,30.4151,644173306.0,8.7287
600581.XSHG,2019-03-19,36.6575,62490.0,33.4035,34.7316,34229089.3713,30.0166,34.466,32.4073,853089595.0,11.0355
600581.XSHG,2019-03-20,36.7239,63206.0,34.9309,35.7278,34212757.5839,30.0831,32.9386,32.7394,874405185.0,11.0302
600581.XSHG,2019-03-21,38.4505,49530.0,34.3332,35.3293,25834678.9206,31.4112,34.7316,33.8683,662290073.0,8.3291
600581.XSHG,2019-03-22,37.7864,33404.0,33.4035,34.0676,16567253.8688,30.88,33.8683,32.9386,411592768.0,5.3413
600581.XSHG,2019-03-25,36.7239,21295.0,32.6066,33.2707,10679120.1276,30.0831,32.7394,32.3409,260370623.0,3.443
600581.XSHG,2019-03-26,35.8606,25322.0,31.9425,33.005,12916522.1931,29.3526,32.3409,31.544,309564115.0,4.1643
600581.XSHG,2019-03-27,35.1301,27833.0,33.5363,33.5363,15484675.4808,28.7549,32.3409,31.6104,376256608.0,4.9923
600581.XSHG,2019-03-28,36.9231,21832.0,32.0089,33.1378,10643721.6718,30.2159,33.1378,32.0089,258359495.0,3.4315
600581.XSHG,2019-03-29,35.1965,22053.0,32.673,33.0714,12257512.2216,28.8213,31.7433,31.3448,295306508.0,3.9518
600581.XSHG,2019-04-01,35.927,29283.0,33.6691,34.2004,17214278.8057,29.419,33.005,32.6066,429146925.0,5.5499
600581.XSHG,2019-04-02,37.0559,30827.0,34.0676,34.2004,18720595.3768,30.2823,33.8019,33.0714,467089209.0,6.0355
600581.XSHG,2019-04-03,37.4544,36697.0,34.6652,35.0637,22631861.8881,30.6807,33.8683,33.5363,580621724.0,7.2965
600581.XSHG,2019-04-04,38.1185,31542.0,34.134,35.5285,18463276.3937,31.212,34.7316,33.9347,474750170.0,5.9526
600581.XSHG,2019-04-08,37.5208,55071.0,36.4583,36.7903,32951649.3056,30.7471,34.466,33.9347,866447651.0,10.6236
600581.XSHG,2019-04-09,40.1107,38425.0,34.9973,36.1262,21415971.4128,32.8058,36.1262,34.5324,560062016.0,6.9045
600581.XSHG,2019-04-10,38.5169,26865.0,34.0012,34.5324,14294203.2505,31.4776,34.5324,33.7355,362220816.0,4.6085
600581.XSHG,2019-04-11,37.388,20872.0,33.4699,34.466,10554402.195,30.6143,34.0012,33.4035,266064535.0,3.4028
600581.XSHG,2019-04-12,36.7903,15004.0,33.4035,33.4699,7417748.8021,30.1495,33.2042,32.9386,182834423.0,2.3915
600581.XSHG,2019-04-15,36.7239,16031.0,32.673,34.0676,8375724.189,30.0831,33.8019,32.673,208442926.0,2.7003
600581.XSHG,2019-04-16,35.927,17354.0,33.2707,33.2707,8486310.2176,29.419,32.5402,31.9425,206046523.0,2.736
600581.XSHG,2019-04-17,36.5911,13347.0,33.2042,33.5363,7196540.9301,29.9502,33.0714,32.9386,177816369.0,2.3202
600581.XSHG,2019-04-18,36.5247,16380.0,33.6027,33.7355,9809950.8709,29.8838,33.2042,32.8722,244376042.0,3.1627
600581.XSHG,2019-04-19,36.9895,16020.0,33.6691,33.8019,9257884.3321,30.2159,33.6027,32.8058,230142247.0,2.9848
600581.XSHG,2019-04-22,37.0559,18501.0,32.5402,33.6691,9126347.206,30.2823,33.5363,32.4073,223828469.0,2.9423
600581.XSHG,2019-04-23,35.7942,16038.0,31.4776,32.6066,7545486.5158,29.2861,32.4738,31.3448,179393155.0,2.4327
600581.XSHG,2019-04-24,34.5988,12385.0,31.4776,31.8097,6950046.1344,28.3564,31.7433,30.9464,162023303.0,2.2407
600581.XSHG,2019-04-25,34.5988,16988.0,29.9502,31.3448,8498385.0929,28.3564,31.3448,29.8838,193043711.0,2.7399
600581.XSHG,2019-04-26,32.9386,23892.0,27.8916,28.7549,12897949.4464,26.9619,28.5557,27.6259,269766024.0,4.1583
600581.XSHG,2019-04-29,30.6807,17775.0,26.3642,27.8916,9189850.0227,25.1024,27.8916,25.9657,183270334.0,2.9628
600581.XSHG,2019-04-30,29.0205,9541.0,26.8954,27.1611,4918066.6845,23.7078,26.4306,26.4306,98308108.0,1.5856
600581.XSHG,2019-05-06,29.6182,15283.0,25.4345,26.6962,7648344.8265,24.2391,26.0321,24.8368,147256116.0,2.4658
600581.XSHG,2019-05-07,27.958,9436.0,25.7665,26.0321,4208245.1114,22.9109,25.5009,25.2352,80520062.0,1.3567
600581.XSHG,2019-05-08,28.3564,8750.0,25.6337,25.9657,3966563.4713,23.1766,25.368,24.9032,75440642.0,1.2788
600581.XSHG,2019-05-09,28.2236,5367.0,25.368,25.6337,2642531.4847,23.0437,25.2352,25.2352,50030277.0,0.852
600581.XSHG,2019-05-10,27.8916,9725.0,26.0985,26.0985,5411059.5134,22.8445,25.5009,25.2352,103835702.0,1.7445
600581.XSHG,2019-05-13,28.6885,6795.0,25.7001,25.8993,3252699.2683,23.5086,25.7665,25.4345,62180571.0,1.0487
600581.XSHG,2019-05-14,28.29,6451.0,25.3016,25.5009,3608470.7249,23.1102,25.3016,25.036,67914712.0,1.1634
600581.XSHG,2019-05-15,27.8252,5165.0,25.7001,25.7665,3057887.3673,22.7781,25.4345,25.4345,58276806.0,0.9859
600581.XSHG,2019-05-16,28.29,12441.0,26.4306,26.6962,7160596.1458,23.1102,25.6337,25.5673,140279053.0,2.3086
600581.XSHG,2019-05-17,29.0869,11113.0,25.3016,26.2978,5650095.5063,23.7742,26.2978,25.2352,108043683.0,1.8216
600581.XSHG,2019-05-20,27.8252,6828.0,25.368,25.5009,2894995.427,22.7781,25.3016,24.8368,54109685.0,0.9333
600581.XSHG,2019-05-21,27.8916,6162.0,25.7001,25.8993,3420159.9327,22.8445,25.5009,25.2352,65272591.0,1.1027
600581.XSHG,2019-05-22,28.29,11236.0,26.0985,26.829,6388841.9451,23.1102,25.6337,25.5673,124702203.0,2.0598
600581.XSHG,2019-05-23,28.6885,9102.0,25.7001,26.497,4857931.4782,23.5086,25.7665,25.2352,92882177.0,1.5662
600581.XSHG,2019-05-24,28.29,5786.0,25.4345,25.7665,2975657.6178,23.1102,25.368,25.3016,56380227.0,0.9594
600581.XSHG,2019-05-27,27.958,6473.0,25.9657,26.0985,4213941.4983,22.9109,25.5009,25.368,80698789.0,1.3586
600581.XSHG,2019-05-28,28.5557,6709.0,25.7665,26.0985,3785315.4947,23.3758,26.0321,25.6337,72958519.0,1.2204
600581.XSHG,2019-05-29,28.3564,5400.0,25.8993,26.1649,3342791.699,23.1766,25.5009,25.5009,64394618.0,1.0777
600581.XSHG,2019-05-30,28.4892,5354.0,25.5009,25.8329,3131738.0536,23.3094,25.6337,25.368,59361013.0,1.0097
600581.XSHG,2019-05-31,28.0244,4625.0,25.5673,25.8329,2572317.7286,22.9773,25.5009,25.368,48887025.0,0.8293
600581.XSHG,2019-06-03,28.1572,5355.0,25.1688,25.6337,2905315.1709,23.0437,25.5009,25.1688,54812967.0,0.9367
600581.XSHG,2019-06-04,27.6923,9756.0,24.1727,25.1024,5196005.9327,22.6453,25.036,23.7078,93867448.0,1.6752
600581.XSHG,2019-06-05,26.5634,4270.0,23.9735,24.5711,2400585.1787,21.782,24.3719,23.9735,43300585.0,0.774
600581.XSHG,2019-06-06,26.3642,7532.0,23.1102,24.1063,3802326.5508,21.5828,23.9071,22.9773,66043696.0,1.2259
600581.XSHG,2019-06-10,25.4345,4570.0,23.1102,23.3094,2755765.9933,20.7859,23.3094,23.0437,47458457.0,0.8885
600581.XSHG,2019-06-11,25.4345,11738.0,24.5047,24.9032,7912913.591,20.7859,23.0437,23.0437,141779742.0,2.5511
600581.XSHG,2019-06-12,26.9619,8199.0,24.1063,24.8368,4397083.6166,22.0476,24.5047,23.9735,79509840.0,1.4176
600581.XSHG,2019-06-13,26.497,5335.0,24.1063,24.1727,2918023.1805,21.7156,24.0399,23.7742,52065511.0,0.9408
600581.XSHG,2019-06-14,26.497,6144.0,23.8407,24.3719,3857441.1988,21.7156,24.1727,23.7742,69152599.0,1.2436
600581.XSHG,2019-06-17,26.2314,5501.0,23.6414,23.8407,3000052.6094,21.4499,23.7742,23.3094,52633697.0,0.9672
600581.XSHG,2019-06-18,26.0321,3984.0,23.5086,23.7078,1794689.6853,21.2507,23.7078,23.3094,31359497.0,0.5786
600581.XSHG,2019-06-19,25.8329,5219.0,23.6414,24.3719,3266973.4201,21.1843,24.1727,23.6414,58169311.0,1.0533
600581.XSHG,2019-06-20,26.0321,7086.0,24.1727,24.2391,5373608.076,21.2507,23.7078,23.4422,95777120.0,1.7325
600581.XSHG,2019-06-21,26.5634,7605.0,24.4383,24.5047,4822772.5978,21.782,24.1727,24.0399,87261000.0,1.5549
600581.XSHG,2019-06-24,26.8954,19650.0,25.368,26.1649,11857988.5392,21.9812,24.8368,24.6376,224875463.0,3.823
600581.XSHG,2019-06-25,27.8916,11153.0,24.7704,25.2352,6340265.8395,22.8445,25.2352,24.3719,116622474.0,2.0441
600581.XSHG,2019-06-26,27.2275,6173.0,24.3719,24.704,3419208.9161,22.3133,24.5047,24.3055,62299536.0,1.1024
600581.XSHG,2019-06-27,26.829,8486.0,24.9032,25.5673,6155557.579,21.9148,24.5047,24.4383,113908253.0,1.9846
